DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\textwrap.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\contextvars.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\DLLs\_decimal.pyd first seen with mtime 1728048470.3479393
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\joblib\externals\loky\backend\context.py first seen with mtime 1743333960.4011962
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\email\_header_value_parser.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\httpcore\_async\http_proxy.py first seen with mtime 1743334735.724179
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\chardet\johabfreq.py first seen with mtime 1743333936.4315512
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\ctypeslib.py first seen with mtime 1743333834.0024803
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pyasn1\__init__.py first seen with mtime 1743334438.2153943
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\_cm_multivar.py first seen with mtime 1743334077.6579924
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1743333580.393795
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\lib\format.py first seen with mtime 1743333834.2656806
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\integrate\_vode.cp312-win_amd64.pyd first seen with mtime 1743333840.5528078
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\linalg\_isolve\minres.py first seen with mtime 1743333842.1515808
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\asyncio\tasks.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\_warnings_errors.py first seen with mtime 1743333842.908343
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\lib\PyFontify.py first seen with mtime 1743333937.0831368
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\markdown\__init__.py first seen with mtime 1743334786.0259185
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\contour.py first seen with mtime 1743334077.6962533
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\lib\array_utils.py first seen with mtime 1743333834.2656806
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\random\_pickle.py first seen with mtime 1743333834.5400805
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\google\genai\_replay_api_client.py first seen with mtime 1743334736.5856366
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\tests\rank_32matrix_test.py first seen with mtime 1743419530.717458
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\anyio\_core\_streams.py first seen with mtime 1743334735.988286
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\_lib\array_api_compat\numpy\__init__.py first seen with mtime 1743333843.1369605
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1743333580.545045
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\_cm_bivar.py first seen with mtime 1743334077.6535378
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\lib\fonts.py first seen with mtime 1743333937.0968573
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\home\views.py first seen with mtime 1746686893.9643111
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\_core\tests\_natype.py first seen with mtime 1743333835.0980651
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\platypus\multicol.py first seen with mtime 1743333937.1742754
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\mstats_basic.py first seen with mtime 1743333842.7553964
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\linalg\cython_lapack.cp312-win_amd64.pyd first seen with mtime 1743333841.1471038
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1743333587.758939
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\ft2font.cp312-win_amd64.pyd first seen with mtime 1743334077.617428
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\asyncio\staggered.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\token.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\joblib\externals\loky\process_executor.py first seen with mtime 1743333960.4011962
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\reports\serializers.py first seen with mtime 1740625543.136124
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\_indexing.py first seen with mtime 1743333962.5182188
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\pyplot.py first seen with mtime 1743334077.7279167
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1743333587.5841186
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\_constrained_layout.py first seen with mtime 1743334077.6579924
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\pyasn1\debug.py first seen with mtime 1743334438.2153943
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\http\client.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\_core\strings.py first seen with mtime 1743333834.8447082
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1743333582.5015993
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\_missing.py first seen with mtime 1743333962.534917
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\matplotlib\style\__init__.py first seen with mtime 1743334077.9198444
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\_relative_risk.py first seen with mtime 1743333842.8534954
DEBUG 2025-05-08 16:23:18,205 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\chardet\sjisprober.py first seen with mtime 1743333936.4463692
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1743333587.6862392
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\rec\__init__.py first seen with mtime 1743333834.592491
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\chardet\mbcssm.py first seen with mtime 1743333936.4463692
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\DLLs\_sqlite3.pyd first seen with mtime 1728048497.002573
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\spatial\_kdtree.py first seen with mtime 1743333842.2683349
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1743333588.141478
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\interpolate\_rgi.py first seen with mtime 1743333840.6964421
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\linear_model\_ridge.py first seen with mtime 1743333961.84586
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\unittest\__init__.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\_base.py first seen with mtime 1743333841.9201317
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\httpcore\_async\__init__.py first seen with mtime 1743334735.7186306
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\platypus\paraparser.py first seen with mtime 1743333937.1742754
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1743333588.052971
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\mpl_toolkits\mplot3d\axis3d.py first seen with mtime 1743334078.126775
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\concurrent\__init__.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\optimize.py first seen with mtime 1743333962.6440148
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1743333740.6816764
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\ndimage\__init__.py first seen with mtime 1743333841.3856494
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\fft\_realtransforms.py first seen with mtime 1743333840.4031563
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1743333587.798045
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1743333587.5015044
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\encodings\cp1252.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\fft\_pocketfft.py first seen with mtime 1743333834.2498205
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\asyncio\futures.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rsa\prime.py first seen with mtime 1743334439.9241402
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\dateutil\__init__.py first seen with mtime 1743334077.3836164
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\enum.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\joblib\externals\__init__.py first seen with mtime 1743333960.3949614
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\numpy\fft\_pocketfft_umath.cp312-win_amd64.pyd first seen with mtime 1743333834.2498205
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\requests\api.py first seen with mtime 1743333994.1848154
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\spatial\_distance_pybind.cp312-win_amd64.pyd first seen with mtime 1743333842.2533014
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\optimize\_trustregion_constr\equality_constrained_sqp.py first seen with mtime 1743333841.7656305
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\stats\_page_trend_test.py first seen with mtime 1743333842.83681
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\base.py first seen with mtime 1743333961.028383
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\anyio\streams\tls.py first seen with mtime 1743334736.015737
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\extmath.py first seen with mtime 1743333962.6242263
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\lib\normalDate.py first seen with mtime 1743333937.1009982
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\sklearn\utils\_mask.py first seen with mtime 1743333962.5182188
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\scipy\sparse\linalg\_eigen\_svds.py first seen with mtime 1743333842.1090252
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\email\charset.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\Anaconda3\Lib\pickle.py first seen with mtime 1727748346.0
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\lib\units.py first seen with mtime 1743333937.1213486
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\reportlab\pdfgen\canvas.py first seen with mtime 1743333937.1581664
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1743333587.5889673
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\django\views\static.py first seen with mtime 1743333588.1474533
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1743333740.9971068
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1743333740.9593248
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1743333740.949301
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1743333740.951795
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1743333740.951795
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1743333740.9711022
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1743333740.9750783
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1743333740.9911802
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1743333740.9971068
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1743333740.951795
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1743333740.9543016
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1743333740.9971068
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1743333740.9543016
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1743333740.956139
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1743333741.0130193
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1743333740.956139
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1743333740.956139
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1743333740.9593248
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1743333740.9593248
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1743333740.9593248
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1743333740.9711022
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1743333740.9593248
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1743333740.9593248
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1743333740.9642
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1743333740.9652061
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1743333740.9750783
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1743333740.967214
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1743333740.967214
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1743333740.9750783
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1743333740.9750783
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1743333740.9750783
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1743333740.9810843
DEBUG 2025-05-08 16:23:18,221 autoreload File C:\Users\Ayush Kumar\Downloads\qnu_uploadFiles_frontend\backend\myproject\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1743333740.9810843
